State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,23/05/2025,25600,25800,25700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,07/05/2025,25200,25400,25300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,09/05/2025,25000,25200,25100,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,12/05/2025,24500,24700,24600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,22/05/2025,26500,26700,26600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,30/05/2025,25600,25800,25700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,05/11/2024,21500,21700,21600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,22/11/2024,21200,21400,21300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,25/11/2024,21500,21700,21600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,28/11/2024,21400,21600,21500,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,29/11/2024,21600,21800,21700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,02/12/2024,22200,22400,22300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,13/12/2024,22200,22400,22300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,14/12/2024,22200,22400,22300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,08/07/2024,21000,21200,21100,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,29/07/2024,20600,20800,20700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,03/08/2024,20800,21000,20900,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,12/08/2024,20600,20800,20700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,13/08/2024,20800,21000,20900,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,22/08/2024,20400,20600,20500,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,28/08/2024,21000,21200,21100,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,03/01/2023,9500,9700,9600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,06/01/2023,9200,9400,9300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,10/01/2023,9200,9400,9300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,19/01/2023,9400,9600,9500,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,28/01/2023,9500,9700,9600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,06/02/2023,9600,9800,9700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,10/02/2023,10100,10300,10200,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,19/02/2023,10800,11000,10900,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,21/02/2023,11000,11200,11100,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,10/03/2023,11600,11800,11700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,11/03/2023,11500,11700,11600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,13/03/2023,11500,11700,11600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,23/03/2023,10800,11000,10900,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,31/03/2023,11600,11800,11700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,04/04/2023,11400,11600,11500,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,12/04/2023,11200,11400,11300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,13/04/2023,10500,10700,10600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,18/04/2023,10500,10700,10600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,21/04/2023,12500,12700,12600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,27/04/2023,11700,11900,11800,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,29/04/2023,12000,12200,12100,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,05/05/2023,11400,11600,11500,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,19/05/2023,12500,12700,12600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,20/05/2023,12500,12700,12600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,24/05/2023,12500,12700,12600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,03/06/2023,13000,13200,13100,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,15/06/2023,13000,13200,13100,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,20/06/2023,12800,13000,12900,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,22/06/2023,13600,13800,13700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,23/06/2023,13000,13200,13100,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,26/06/2023,13600,13800,13700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,05/07/2023,13800,14000,13900,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,06/07/2023,13600,13800,13700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,10/07/2023,13500,13700,13600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,12/07/2023,13800,14000,13900,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,13/07/2023,13600,13700,13700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,17/07/2023,13400,13600,13500,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,03/08/2023,14000,14200,14100,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,15/08/2023,13600,13800,13700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,01/09/2023,13600,13800,13700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,19/09/2023,13200,13400,13300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,25/09/2023,13200,13400,13300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,07/10/2023,13100,13200,13200,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,16/10/2023,12800,13000,12900,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,17/10/2023,13300,13500,13400,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,31/10/2023,13200,13400,13300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,03/11/2023,13200,13400,13300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,07/11/2023,13100,13300,13200,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,08/11/2023,13100,13300,13200,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,20/11/2023,13100,13300,13200,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,04/12/2023,13300,13500,13400,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,05/12/2023,13800,14000,13900,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,06/12/2023,13600,13800,13700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,13/12/2023,13600,13800,13700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,21/12/2023,13800,14000,13900,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,23/12/2023,13600,13800,13700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,03/11/2025,22600,22800,22700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,09/10/2025,23100,23300,23200,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,14/10/2025,23500,23700,23600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,24/10/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,20/08/2025,18600,18800,18700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,27/08/2025,18600,18800,18700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,05/08/2025,18600,18800,18700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,07/08/2025,18600,18800,18700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,14/08/2025,18600,18800,18700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,19/08/2025,18600,18800,18700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,11/08/2025,18600,18800,18700,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,16/08/2025,18400,18600,18500,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,26/09/2025,24500,24700,24600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,27/09/2025,23500,23700,23600,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,09/09/2025,23400,23600,23500,45
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,16/09/2025,21500,21700,21600,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,10/11/2025,23200,23200,23200,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,09/11/2025,23500,23500,23500,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,03/11/2025,22600,22800,22700,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,01/11/2025,23500,23700,23600,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,27/11/2025,23400,23600,23500,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,26/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,12/12/2025,210000,212000,211000,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,05/12/2025,22100,22300,22200,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,19/12/2025,22100,22300,22200,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,26/12/2025,21200,21400,21300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,28/12/2025,21500,21700,21600,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,06/01/2026,21200,21400,21300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,08/01/2026,21500,21700,21600,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,22/01/2026,21200,21400,21300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,27/01/2026,21000,21200,21100,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,26/01/2026,21100,21300,21200,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,29/01/2026,22800,23000,22900,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,14/11/2025,23500,23700,23600,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,25/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,30/11/2025,23300,23500,23400,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,04/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,11/12/2025,210000,212000,211000,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,01/12/2025,23400,23600,23500,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,04/12/2025,21000,23000,22000,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,09/12/2025,22100,22300,22200,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,06/12/2025,22100,22300,22200,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,17/12/2025,22100,22300,22200,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,20/12/2025,22100,22300,22200,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,22/12/2025,21400,21600,21500,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,01/01/2026,21200,21400,21300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,07/01/2026,21200,21400,21300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,15/01/2026,21300,21500,21400,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,20/01/2026,21000,21300,21100,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,21/01/2026,21000,21200,21100,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,12/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,19/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,20/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,11/11/2025,22300,22400,22400,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,02/12/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,08/12/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,25/12/2025,21500,21700,21600,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,09/01/2026,21000,21300,21100,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,14/01/2026,21400,21600,21500,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,24/01/2026,21000,21200,21100,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,28/01/2026,21200,21400,21300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,13/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,15/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,17/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,22/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,21/11/2025,23400,23600,23500,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,27/12/2025,21300,21500,21400,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,29/12/2025,21600,21800,21700,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,30/12/2025,21500,21700,21600,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,03/01/2026,21200,21400,21300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,02/01/2026,21500,21700,21600,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,03/12/2025,22300,22500,22400,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,15/12/2025,21400,21600,21500,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,13/01/2026,21400,21600,21500,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,12/01/2026,21200,21400,21300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,05/11/2025,23500,23700,23600,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,18/11/2025,23400,23600,23500,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,06/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,FAQ,24/11/2025,23200,23400,23300,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,28/11/2025,23100,23300,23200,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,16/12/2025,215000,217000,216000,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,18/12/2025,21500,21700,21600,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,31/12/2025,21300,21500,21400,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,16/01/2026,21000,21300,21100,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,17/01/2026,21000,21200,21100,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,19/01/2026,21000,21200,21100,45
Kerala,Wayanad,Pulpally APMC,Coffee,Other,Local,23/01/2026,21100,21300,21200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,24/01/2024,15000,15000,15000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,27/01/2024,15100,15200,15200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,28/02/2024,15500,15600,15500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,01/03/2024,15500,15600,15500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,03/01/2025,22300,22300,22300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,06/01/2025,23195,23200,23200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,08/01/2025,23500,23500,23500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,04/03/2025,25500,25500,25500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,13/03/2025,26900,26900,26900,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,20/03/2025,27000,27000,27000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,27/03/2025,26500,26500,26500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,07/03/2025,26800,26800,26800,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,14/03/2025,27000,27000,27000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,25/03/2025,27200,27200,27200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,13/01/2023,8900,9200,9000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,01/02/2023,9500,9700,9600,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,16/03/2023,10300,10500,10400,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,12/04/2023,18000,20000,19000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,31/05/2023,22900,23000,22900,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,03/06/2023,22800,23000,22900,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,06/06/2023,22900,23000,23000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,16/06/2023,13700,13800,13800,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,26/06/2023,14100,14300,14200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,01/07/2023,14300,14500,14400,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,19/07/2023,13200,13400,13300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,04/02/2025,26000,26000,26000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,05/02/2025,26200,26200,26200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,25/02/2025,27500,27500,27500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,05/12/2024,20950,21000,21000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,16/12/2024,22190,22200,22200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,17/12/2024,22200,22200,22200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,21/12/2024,22200,22200,22200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,30/12/2024,22300,22300,22300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,23/05/2025,23600,23600,23600,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,26/05/2025,23200,23200,23200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,03/05/2025,25500,25500,25500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,09/05/2025,25000,25000,25000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,15/05/2025,24000,24000,24000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,24/05/2025,23200,23200,23200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,06/06/2025,22300,22300,22300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,12/06/2025,22100,22100,22100,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,09/07/2025,19300,19300,19300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,14/07/2025,18000,18000,18000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,15/07/2025,19000,19000,19000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,24/07/2025,19000,19000,19000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,28/07/2025,19000,19000,19000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,30/07/2025,19600,19600,19600,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,02/04/2025,26500,26500,26500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,16/04/2025,25800,25800,25800,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,10/04/2025,24300,24300,24300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,21/04/2025,26400,26400,26400,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,12/11/2024,21500,21500,21500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,21/11/2024,21400,21400,21400,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,28/11/2024,21600,21600,21600,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,10/09/2025,22700,22700,22700,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,08/10/2025,24000,24000,24000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,09/10/2025,24500,24500,24500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,13/10/2025,24500,24500,24500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,16/10/2025,24300,24300,24300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,31/10/2025,23600,23600,23600,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,05/08/2025,20000,20000,20000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,07/08/2025,20000,20000,20000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,01/02/2025,24800,24800,24800,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,15/02/2025,28000,28000,28000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,19/02/2025,28000,28000,28000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,15/01/2025,23500,23500,23500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,16/01/2025,23700,23700,23700,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,25/01/2025,23500,23500,23500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,03/12/2024,21000,21000,21000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,04/12/2024,21000,21000,21000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,06/12/2024,21100,21100,21100,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,20/12/2024,22100,22100,22100,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,26/12/2024,22400,22400,22400,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,28/12/2024,22300,22300,22300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,15/11/2024,21600,21600,21600,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,02/02/2024,15800,15900,15800,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,05/02/2024,15700,15900,15800,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,06/02/2024,15800,15900,15900,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,12/02/2024,15600,15800,15700,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,20/02/2024,15700,15800,15800,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,26/02/2024,15700,15800,15700,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,23/04/2025,26300,26300,26300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,18/01/2023,9300,9400,9400,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,24/01/2023,9400,9500,9450,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,28/01/2023,9400,9500,9500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,17/02/2023,10700,10800,10800,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,14/03/2023,10800,11000,10900,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,19/04/2023,12200,12300,12300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,29/05/2023,22400,22600,22500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,07/06/2023,23000,23100,23100,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,09/06/2023,22900,23100,23000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,10/06/2023,22900,23000,23000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,13/06/2023,23800,24000,23900,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,05/03/2025,25000,25000,25000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,15/03/2025,26700,26700,26700,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,17/03/2025,27000,27000,27000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,19/03/2025,27400,27400,27400,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,22/03/2025,26500,26500,26500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,02/05/2025,26000,26000,26000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,05/05/2025,25600,25600,25600,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,08/05/2025,25500,25500,25500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,09/06/2025,22200,22200,22200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,11/06/2025,22000,22000,22000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,16/06/2025,21700,21700,21700,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,20/06/2025,21500,21500,21500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,21/06/2025,21500,21500,21500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,30/06/2025,19000,19000,19000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,05/07/2025,19300,19300,19300,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,10/07/2025,18600,18600,18600,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,22/07/2025,19000,19000,19000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,25/07/2025,19000,19000,19000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,29/07/2025,19000,19000,19000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,19/08/2025,24600,24600,24600,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,22/08/2025,25200,25200,25200,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,16/08/2025,23500,23500,23500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,20/08/2025,25500,25500,25500,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,21/08/2025,25000,25000,25000,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,05/11/2025,23600,23600,23600,45
Kerala,Wayanad,Sultan bathery,Coffee,Other,FAQ,10/10/2025,24500,24500,24500,45
