State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/12/2023,6700,6800,6800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/12/2023,6300,6400,6400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/12/2023,6600,6700,6700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/11/2023,6900,7000,7000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/05/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/05/2025,2100,2200,2200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/05/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/05/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/05/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/05/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/06/2025,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/06/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/06/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/06/2025,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/06/2025,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/06/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/06/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/07/2025,2100,2200,2200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/07/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/07/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/07/2025,2900,3000,3000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/07/2025,3200,3300,3300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,31/07/2025,3200,3300,3300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/04/2025,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/04/2025,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/04/2025,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/10/2024,8000,8100,8100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/10/2024,7900,8000,8000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/10/2024,9400,9500,9500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/10/2024,7900,8000,8000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/10/2024,9000,9100,9100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/10/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/10/2024,8000,8100,8100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/08/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/08/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/09/2025,3700,3800,3800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/11/2025,4600,4700,4700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/10/2025,3700,3800,3800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/10/2025,3800,3900,3900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/10/2025,4100,4200,4200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,14/10/2025,3700,3800,3800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/02/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/02/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/01/2025,2700,2800,2800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/01/2025,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/01/2025,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/11/2024,8200,8300,8300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/11/2024,5800,5900,5900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/11/2024,3500,3600,3600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/09/2024,8700,8800,8800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/09/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/09/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/09/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/09/2024,8300,8400,8400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/09/2024,8300,8400,8400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/08/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/08/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/08/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,31/08/2024,8400,8500,8500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/12/2024,2900,3000,3000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/12/2024,2700,2800,2800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/12/2024,2700,2800,2800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/10/2024,9600,9700,9700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/10/2024,9000,9100,9100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/10/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/10/2024,9600,9700,9700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/03/2020,3200,3300,3300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/04/2020,3100,3200,3200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/05/2020,3100,3200,3200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/05/2020,3200,3300,3300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/05/2020,3200,3300,3300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/05/2020,3400,3500,3500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/05/2020,3200,3300,3300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/05/2020,3300,3400,3400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/05/2020,3300,3400,3400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/06/2020,3300,3400,3400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/06/2020,3000,3100,3100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/06/2020,3500,3600,3600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/06/2020,4500,4600,4600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/06/2020,4400,4500,4500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/06/2020,4500,4600,4600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/06/2020,4500,4600,4600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/07/2020,4700,4800,4800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/07/2020,4500,4600,4600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/07/2020,4800,4900,4900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/08/2020,4900,5000,5000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/08/2020,4900,5000,5000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/08/2020,5900,6000,6000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/09/2020,5700,5800,5800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/09/2020,5000,5100,5100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/09/2020,4900,5000,5000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/10/2020,4900,5000,5000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,14/10/2020,4700,4800,4800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/10/2020,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/10/2020,1700,1800,1800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/10/2020,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/10/2020,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/11/2020,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/11/2020,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/11/2020,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/11/2020,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/11/2020,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/11/2020,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/12/2020,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/12/2020,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/12/2020,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/01/2020,3500,3600,3600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/01/2020,3500,3600,3600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/01/2020,3700,3800,3800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/01/2020,3700,3800,3800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/01/2020,3800,3900,3900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/02/2020,3800,3900,3900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/02/2020,3800,3900,3900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/02/2020,3600,3700,3700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/03/2020,3300,3400,3400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/03/2020,3300,3400,3400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/01/2021,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/01/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/01/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/02/2021,1500,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/02/2021,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/02/2021,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/02/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/02/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/03/2021,1300,1400,1400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/03/2021,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/03/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/03/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/04/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/04/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/04/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/04/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/04/2021,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/05/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/05/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/05/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/05/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/05/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/06/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/06/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/06/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,14/06/2021,1800,1900,1900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/07/2021,2800,2900,2900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/07/2021,2800,2900,2900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/07/2021,2800,2900,2900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/07/2021,2800,2900,2900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/07/2021,3000,3100,3100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/07/2021,3000,3100,3100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/08/2021,3000,3100,3100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/08/2021,2700,2800,2800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,14/08/2021,2700,2800,2800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/08/2021,2700,2800,2800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/08/2021,2500,2600,2600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/08/2021,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/09/2021,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/09/2021,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/09/2021,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/09/2021,2400,2600,2600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/09/2021,2500,2600,2600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/10/2021,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/10/2021,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/10/2021,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/10/2021,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/10/2021,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/11/2021,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/11/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/11/2021,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/11/2021,1100,1200,1200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/11/2021,1100,1200,1200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/12/2021,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/12/2021,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/12/2021,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/12/2021,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/05/2024,10000,10100,10100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/05/2024,10700,10800,10800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/05/2024,11400,11500,11500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/05/2024,10700,10800,10800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/05/2024,10700,10800,10800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/06/2024,10700,10800,10800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/06/2024,10400,10500,10500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/06/2024,10300,10400,10400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/06/2024,10700,10800,10800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/01/2024,7000,7100,7100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/01/2024,6800,6900,6900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/01/2024,7500,7600,7600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/01/2024,7500,7600,7600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/01/2024,7500,7600,7600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/07/2024,10600,10700,10700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/07/2024,10300,10400,10400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/07/2024,10300,10400,10400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/07/2024,10100,10200,10200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/07/2024,9800,9900,9900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/07/2024,9700,9800,9800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/07/2024,9600,9700,9700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,31/07/2024,9600,9700,9700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/03/2025,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/03/2025,2500,2600,2600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/03/2025,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/03/2025,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/03/2025,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/04/2025,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/04/2025,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/04/2025,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/04/2025,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/04/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,14/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/02/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/02/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/02/2022,900,1000,1000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/02/2022,900,1000,1000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/02/2022,900,1000,1000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/02/2022,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/02/2022,1400,1500,1500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/03/2022,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/03/2022,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/04/2022,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/04/2022,1700,1800,1800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/04/2022,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/04/2022,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/04/2022,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/04/2022,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/06/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/06/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,14/06/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/06/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/06/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/07/2022,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/07/2022,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/07/2022,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/07/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/07/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/07/2022,2500,2600,2600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/07/2022,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/08/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/08/2022,2500,2600,2600,103
