State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Manathavady,Banana,Other,Large,19/06/2024,3800,4000,3900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,13/05/2024,1800,2000,1900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,18/05/2024,2700,2900,2800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,02/05/2024,1800,2000,1900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,21/05/2024,3000,3100,3100,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/05/2024,2800,2900,2900,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,10/01/2024,1300,1400,1400,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,11/01/2024,1400,1500,1500,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,15/01/2024,1400,1500,1500,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,16/01/2024,1400,1500,1500,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,02/02/2024,1600,1700,1700,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,08/02/2024,1600,1700,1700,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,12/02/2024,1600,1800,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,18/02/2024,1600,1700,1700,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,20/02/2024,1700,1800,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,27/02/2024,1700,1900,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,08/03/2024,2300,2500,2400,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,12/03/2024,2500,2600,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,22/03/2024,2600,2800,2700,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,23/03/2024,2800,2900,2900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,04/04/2024,2500,2700,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,05/04/2024,2600,2700,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,10/04/2024,2500,2600,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,23/04/2024,2000,2100,2100,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,12/01/2021,900,1000,950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/01/2021,1100,1100,1100,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/01/2021,1000,1000,1000,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,01/02/2021,1100,1200,1150,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,06/02/2021,900,1300,1100,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,20/02/2021,1700,2100,1900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/02/2021,2000,2200,2100,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,07/03/2021,1750,1850,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,08/03/2021,1800,1850,1850,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,19/03/2021,1650,1750,1700,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/03/2021,1550,1600,1600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,30/03/2021,1600,1650,1650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,07/04/2021,2450,2500,2500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,16/04/2021,2600,2600,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,23/04/2021,3700,3800,3700,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/04/2021,3600,3600,3600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,09/09/2021,1300,1400,1350,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,14/09/2021,1300,1350,1325,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,16/09/2021,1200,1300,1250,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,17/09/2021,1250,1300,1275,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,30/09/2021,1300,1400,1350,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/10/2021,1400,1500,1450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,06/11/2021,1500,1600,1550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,08/11/2021,1500,1600,1550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,16/11/2021,1900,2000,1950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/11/2021,1900,2000,1950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,01/12/2021,2100,2200,2150,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,20/12/2021,2300,2400,2350,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,24/12/2021,2900,3000,2950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/12/2021,3100,3200,3150,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,13/01/2025,4700,4800,4800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,01/01/2022,2400,2500,2450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,03/01/2022,2400,2500,2450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,05/01/2022,1800,1900,1850,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,07/01/2022,1900,2000,1950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,10/01/2022,2900,3000,2950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,11/01/2022,2900,3000,2950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,13/01/2022,2200,2300,2250,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,14/01/2022,2200,2300,2250,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,15/01/2022,2100,2200,2150,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/01/2022,2300,2400,2350,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/01/2022,2300,2400,2350,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,07/02/2022,2400,2600,2500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,16/02/2022,2500,2700,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/02/2022,2800,3000,2900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,23/02/2022,3100,3300,3200,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,24/02/2022,3300,3500,3400,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,03/03/2022,3300,3600,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,05/03/2022,3000,3500,3250,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,12/03/2022,2700,3300,3000,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,17/03/2022,2700,4200,3550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,23/03/2022,3000,4500,3750,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,28/03/2022,2700,4200,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,01/04/2022,4100,4200,4150,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/04/2022,4500,4600,4550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,23/04/2022,4600,4700,4650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/04/2022,4600,4700,4650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/04/2022,4500,4600,4550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,04/05/2022,4700,4800,4750,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,05/05/2022,4700,4800,4750,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,10/05/2022,3900,4000,3950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,13/05/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,18/05/2022,2900,3000,2950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,25/05/2022,3900,4000,3950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/05/2022,3900,4000,3950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,28/05/2022,4400,4500,4450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,02/06/2022,4900,5000,4950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,17/06/2022,4700,4800,4750,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,28/06/2022,4700,4800,4750,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/06/2022,4700,4800,4750,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,04/07/2022,3600,3700,3650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,15/07/2022,3300,3400,3350,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,05/08/2022,3500,3600,3550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,08/08/2022,3500,3600,3550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,09/08/2022,3600,3700,3650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,10/08/2022,3600,3700,3650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,04/09/2022,3900,4000,3950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,05/09/2022,4900,5000,4950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,07/09/2022,6400,6500,6450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,19/09/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,21/09/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/09/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/09/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,13/10/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,15/10/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,19/10/2022,3900,4000,3950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/10/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,28/10/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,11/11/2022,2900,3000,2950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,18/11/2022,2900,3000,2950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,19/11/2022,2900,3000,2950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,21/11/2022,1900,2000,1950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,23/11/2022,1900,2000,1950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,28/11/2022,2100,2200,2150,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,30/11/2022,2100,2200,2150,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,12/12/2022,2800,2900,2850,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/12/2022,5200,5300,5250,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/12/2022,4800,4900,4850,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,28/12/2022,2100,2200,2150,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,09/01/2020,1900,2000,2000,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,10/01/2020,1900,2000,2000,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,16/01/2020,2000,2100,2100,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,07/02/2020,900,1000,1000,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,26/02/2020,1100,1200,1200,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,27/02/2020,1200,1300,1300,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,02/03/2020,1100,1200,1200,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,12/03/2020,1200,1300,1300,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,19/03/2020,1200,1300,1300,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,16/04/2020,1300,1400,1400,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,27/04/2020,2300,2400,2400,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,02/05/2020,2200,2300,2300,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,04/05/2020,2100,2200,2200,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,12/05/2020,2200,2300,2300,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,15/05/2020,2200,2300,2300,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,08/06/2020,2100,2200,2200,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,11/06/2020,2500,2600,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,12/06/2020,2600,2700,2700,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,15/06/2020,2400,2500,2500,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,16/06/2020,2300,2400,2400,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,20/06/2020,2100,2200,2200,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,22/06/2020,2100,2200,2200,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,25/06/2020,2000,2100,2100,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,26/06/2020,1900,2000,2000,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,06/07/2020,1700,1800,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,13/07/2020,1700,1800,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,14/07/2020,1600,1700,1700,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,15/07/2020,1600,1700,1700,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,18/07/2020,1700,1800,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,27/07/2020,1900,2000,2000,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,11/08/2020,2500,2600,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,14/08/2020,2500,2600,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,21/08/2020,3700,3800,3800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,28/08/2020,3600,3700,3700,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,17/09/2020,3500,3600,3600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,18/09/2020,3600,3700,3700,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,01/10/2020,4100,4200,4200,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,06/10/2020,4000,4100,4100,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,08/10/2020,3500,3600,3600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/10/2020,3400,3500,3500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,23/10/2020,3400,3500,3500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,24/10/2020,3500,3600,3600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/10/2020,3500,3600,3600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/10/2020,3500,3600,3600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,31/10/2020,3500,3600,3600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,13/11/2020,1200,1400,1300,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,14/12/2020,1100,1400,1250,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,15/12/2020,1100,1100,1100,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,04/09/2024,2500,2700,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,07/09/2024,2200,2300,2300,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,09/09/2024,2200,2300,2300,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,17/09/2024,2300,2500,2400,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,03/03/2025,3600,3600,3600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,11/03/2025,4100,4200,4200,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/03/2025,4600,4700,4600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,30/03/2025,4700,4800,4800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,16/10/2024,2800,3000,2900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,24/10/2024,3200,3300,3300,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,05/10/2024,1800,2000,1900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,02/12/2024,4400,4500,4500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,21/12/2024,5200,5300,5300,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,28/12/2024,5400,5400,5400,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,05/11/2024,3000,3000,3000,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,11/11/2024,3300,3400,3400,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/11/2024,3000,3200,3200,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,23/11/2024,3000,3100,3100,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,07/11/2024,2900,3000,3000,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,18/11/2024,2800,2800,2800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,25/11/2024,3400,3500,3500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/11/2024,3800,4000,3900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,11/02/2025,5000,5000,5000,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,21/02/2025,3500,3600,3600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/02/2025,3400,3500,3500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/02/2025,3400,3500,3500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,03/01/2023,4800,4900,4850,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,06/01/2023,6300,6400,6350,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,18/01/2023,6800,6900,6850,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,21/01/2023,6700,6800,6750,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,01/02/2023,8900,9000,8900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,03/02/2023,3500,3600,3550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,08/02/2023,6800,6900,6850,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,15/02/2023,6800,6900,6850,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/02/2023,6900,7000,6950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,24/02/2023,6800,6900,6850,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,12/08/2023,3600,3800,3700,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,13/08/2023,3000,3300,3200,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,20/08/2023,3100,3500,3400,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,02/09/2023,3200,3600,3400,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,17/09/2023,2900,3100,3000,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,19/09/2023,2500,2700,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,26/09/2023,2700,3000,2800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,03/10/2023,2500,2700,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,06/10/2023,2000,2100,2100,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,09/10/2023,2000,2200,2100,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,10/10/2023,1900,2100,2000,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,21/10/2023,1600,1800,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,30/10/2023,1800,1900,1900,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,07/11/2023,1700,1900,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,09/11/2023,1800,1900,1900,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,14/11/2023,2400,2500,2500,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,17/11/2023,1800,1900,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,22/11/2023,1800,1900,1900,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,28/11/2023,1600,1800,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,18/12/2023,1600,1800,1700,19
Kerala,Wayanad,Manathavady,Banana,Other,Medium,28/12/2023,1500,1700,1600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,06/06/2025,3500,3500,3500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,17/06/2025,3000,3000,3000,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/06/2025,3400,3400,3400,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,06/07/2025,3000,3000,3000,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,12/07/2025,2800,2800,2800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,13/07/2025,2800,2800,2800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,18/07/2025,2600,2700,2700,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/07/2025,2100,2100,2100,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/07/2025,2600,2600,2600,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,03/04/2025,4800,4800,4800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,04/04/2025,4800,4800,4800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,20/04/2025,4800,4900,4900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,23/04/2025,4800,4800,4800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/04/2025,4700,4800,4700,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/04/2025,4700,4700,4700,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,28/04/2025,4600,4800,4700,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/04/2025,4600,4700,4700,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,21/10/2024,2900,3000,3000,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,01/10/2024,1800,1900,1900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,11/05/2025,3800,3900,3900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,12/05/2025,3800,3800,3800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,16/05/2025,3800,4000,3900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,01/08/2025,2800,2800,2800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,05/08/2025,2400,2400,2400,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,08/08/2025,2700,2900,2800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,20/08/2025,2500,2500,2500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,21/08/2025,2500,2500,2500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,23/08/2025,2500,2500,2500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/08/2025,2900,2900,2900,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/09/2025,1400,1500,1500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,05/09/2025,2500,2500,2500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,12/09/2025,2200,2200,2200,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,11/10/2025,1700,1800,1800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,24/10/2025,1600,1700,1700,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,04/01/2022,1900,2000,1950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,02/02/2022,2300,2400,2350,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,03/02/2022,2400,2500,2450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,04/02/2022,2000,2500,2250,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,04/03/2022,3300,3600,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,08/03/2022,2000,3300,2650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,09/03/2022,3000,3400,3200,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,10/03/2022,2700,3300,3000,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,15/03/2022,2700,3700,3200,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,18/03/2022,2700,4300,3500,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,19/03/2022,3300,4300,3800,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,24/03/2022,3000,4500,3750,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,25/03/2022,2500,4300,3400,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,30/03/2022,3000,4300,3650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,04/04/2022,4400,4500,4450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,12/04/2022,4500,4600,4550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,16/04/2022,4400,4500,4450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,19/04/2022,4400,4500,4450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,28/04/2022,4500,4600,4550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,02/05/2022,4600,4700,4650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,07/05/2022,3900,4000,3950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,16/05/2022,2900,3000,2950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,01/06/2022,4700,4800,4750,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,08/06/2022,4900,5000,4950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,09/06/2022,4900,5000,4950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,13/06/2022,4900,5000,4950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,18/06/2022,4900,5000,4950,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,01/07/2022,4800,4900,4850,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,09/07/2022,3600,3700,3650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,11/07/2022,3600,3700,3650,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,19/07/2022,3100,3200,3150,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/07/2022,3100,3200,3150,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/07/2022,3300,3400,3350,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,30/07/2022,3500,3600,3550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,02/08/2022,3500,3600,3550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,06/08/2022,3500,3600,3550,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,13/08/2022,3700,3800,3750,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/08/2022,4400,4500,4450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,24/08/2022,4400,4500,4450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,26/08/2022,4400,4500,4450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,27/08/2022,4100,4200,4150,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,13/09/2022,4400,4500,4450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,22/09/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,29/09/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,06/10/2022,3400,3500,3450,19
Kerala,Wayanad,Manathavady,Banana,Other,Large,14/10/2022,3400,3500,3450,19
